chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr14	74397352	74397352	+	3.11033478265628e-11	9.73880466876658e-08	-62.1621621621622	6020	41827	ENSMUST00000226927.1	+
chr14	74397389	74397389	+	3.34467138756351e-12	1.14692420258147e-08	-71.4285714285714	6021	41864	ENSMUST00000226927.1	+
chr14	74399556	74399556	+	1.72588875082615e-25	3.39777766151775e-21	-93.1034482758621	6022	44031	ENSMUST00000226927.1	+
chr14	74478218	74478218	+	6.58426558212475e-20	5.33709857764731e-16	-77.6119402985075	6023	26661	ENSMUST00000226777.1	+
chr14	74483138	74483138	+	5.48820122647947e-17	3.09456587696505e-13	-82.3529411764706	6024	31581	ENSMUST00000226777.1	+
chr14	74485101	74485101	+	4.61844819355309e-18	2.95734745916113e-14	-71.4285714285714	6025	33544	ENSMUST00000226777.1	+
chr14	74492863	74492863	+	3.00071057198539e-15	1.40611820087102e-11	-74.3230174081238	6026	41306	ENSMUST00000226777.1	+
chr14	74509509	74509509	+	1.19957952111546e-12	4.2981712630422e-09	-80	6027	38039	ENSMUST00000227527.1	-
chr14	74513980	74513980	+	3.8150650707306e-22	4.25925453720619e-18	-90.2777777777778	6028	33568	ENSMUST00000227527.1	-
chr14	74516733	74516733	+	9.63475964248442e-14	3.80355706506333e-10	-71.7948717948718	6029	30815	ENSMUST00000227527.1	-
chr14	74517095	74517095	+	2.34902387380001e-18	1.55986845075476e-14	-77.4882260596546	6030	30453	ENSMUST00000227527.1	-
chr14	74519060	74519060	+	1.97383639362036e-10	5.7722816946922e-07	-69.3877551020408	6031	28488	ENSMUST00000227527.1	-
chr14	74519303	74519303	+	6.75394818929077e-30	2.91457940435961e-25	-90.625	6032	28245	ENSMUST00000227527.1	-
chr14	74520695	74520695	+	8.91913000684713e-17	4.91503320852474e-13	-68.1657066902969	6033	26853	ENSMUST00000227527.1	-
chr14	74634912	74634912	+	6.21075371300654e-30	2.71124526440217e-25	-84.6153846153846	6034	-5928	ENSMUST00000036653.4	+
chr14	74638663	74638663	+	2.69861559567212e-11	8.5026973953025e-08	-80	6035	-2177	ENSMUST00000036653.4	+
chr14	74646512	74646512	+	3.41834964959946e-10	9.80060026321713e-07	-52.3255813953488	6036	5674	ENSMUST00000036653.4	+
chr14	74646797	74646797	+	6.86214386284038e-14	2.75963465754543e-10	-63.6363636363636	6037	5959	ENSMUST00000036653.4	+
chr14	74652017	74652017	+	8.36558463708171e-15	3.72424199995881e-11	-77.4647887323944	6038	11179	ENSMUST00000036653.4	+
chr14	74653528	74653528	+	5.61037486224549e-35	8.06550529971246e-30	-92.8571428571429	6039	12690	ENSMUST00000036653.4	+
chr14	74653857	74653857	+	1.22140285271017e-15	5.97244016373302e-12	-65.6043956043956	6040	13019	ENSMUST00000036653.4	+
chr14	74654601	74654601	+	5.27505878562025e-19	3.78133230718219e-15	-60.2941176470588	6041	13763	ENSMUST00000036653.4	+
chr14	74708581	74708581	+	1.15614088780133e-09	3.17162629666724e-06	-58.7301587301587	6042	-9131	ENSMUST00000226155.1	+
chr14	74726358	74726358	+	1.0494047148015e-19	8.26147842654237e-16	-84.375	6043	-5939	ENSMUST00000022573.16	+
chr14	74727924	74727924	+	8.71764395699625e-26	1.82351871618123e-21	-77.0524412296564	6044	-4373	ENSMUST00000022573.16	+
chr14	74738793	74738793	+	5.62311915128753e-35	8.06550529971246e-30	-91.5492957746479	6045	289	ENSMUST00000176726.1	+
chr14	74740559	74740559	+	4.73507876138146e-31	2.7323120270964e-26	-94.9152542372881	6046	2055	ENSMUST00000176726.1	+
chr14	74740802	74740802	+	6.27544382651564e-19	4.45392254976938e-15	-83.5820895522388	6047	2298	ENSMUST00000176726.1	+
chr14	74745804	74745804	+	9.41020476633156e-24	1.38944863320611e-19	-84.375	6048	7300	ENSMUST00000176726.1	+
chr14	74745960	74745960	+	5.25455063539153e-23	6.79286916634789e-19	-91.8032786885246	6049	7456	ENSMUST00000176726.1	+
chr14	74746029	74746029	+	2.25879409207459e-17	1.32938248076813e-13	-90.3846153846154	6050	7525	ENSMUST00000176726.1	+
chr14	74746050	74746050	+	1.75351215269855e-15	8.42124533836389e-12	-89.041095890411	6051	7546	ENSMUST00000176726.1	+
chr14	74747006	74747006	+	5.88522640699508e-09	1.5313633410216e-05	-34.7222222222222	6052	8502	ENSMUST00000176726.1	+
chr14	74747363	74747363	+	1.62237625122538e-08	4.07845668863242e-05	59.009009009009	6053	8859	ENSMUST00000176726.1	+
chr14	74747901	74747901	+	6.95036348185389e-24	1.04781744100899e-19	-90.1639344262295	6054	9397	ENSMUST00000176726.1	+
chr14	74749425	74749425	+	1.34489015546736e-15	6.55286775410215e-12	-82.9787234042553	6055	10921	ENSMUST00000176726.1	+
chr14	74758212	74758212	+	8.7164734454807e-23	1.08761987494404e-18	-90.6976744186046	6056	19708	ENSMUST00000176726.1	+
chr14	74761190	74761190	+	2.87862794374409e-23	3.87781715184845e-19	-90.1234567901235	6057	22686	ENSMUST00000176726.1	+
chr14	74770874	74770874	+	1.12884672698583e-12	4.05465315552944e-09	-82.1428571428571	6058	24118	ENSMUST00000230218.1	-
chr14	74771189	74771189	+	9.53115934152251e-22	1.01589111534292e-17	-90.6666666666667	6059	23803	ENSMUST00000230218.1	-
chr14	74773647	74773647	+	3.85286002228919e-37	9.83501016748149e-32	-97.0588235294118	6060	21345	ENSMUST00000230218.1	-
chr14	74785538	74785538	+	5.93932722327859e-27	1.58039051957806e-22	-80.3571428571429	6061	9454	ENSMUST00000230218.1	-
chr14	74789086	74789086	+	3.568490937282e-28	1.15083036256037e-23	-78.4810126582278	6062	5906	ENSMUST00000230218.1	-
chr14	74791093	74791093	+	5.04239013215692e-16	2.56559634955828e-12	-90.625	6063	3899	ENSMUST00000230218.1	-
chr14	74792849	74792849	+	4.50828349560196e-15	2.07044090819461e-11	-85.7142857142857	6064	2143	ENSMUST00000230218.1	-
chr14	74795696	74795696	+	3.5666065622133e-14	1.478134232971e-10	-63.0236305048335	6065	-392	ENSMUST00000230381.1	-
chr14	74813161	74813161	+	4.63752420651865e-16	2.3700071025926e-12	-81.8181818181818	6066	-7104	ENSMUST00000226799.1	-
chr14	74817146	74817146	+	1.24601881873629e-25	2.51552922906787e-21	-84.1463414634146	6067	-11089	ENSMUST00000226799.1	-
chr14	74818623	74818623	+	1.83048144138597e-27	5.20155331566424e-23	-84.2105263157895	6068	-12566	ENSMUST00000226799.1	-
chr14	74819368	74819368	+	1.11903383196497e-20	1.01465214601266e-16	-100	6069	-13311	ENSMUST00000226799.1	-
chr14	74819897	74819897	+	6.48422359645365e-15	2.92735595517385e-11	-80.6818181818182	6070	-13840	ENSMUST00000226799.1	-
chr14	74828295	74828295	+	1.91772782134877e-14	8.17729880978265e-11	-78.8461538461538	6071	-22238	ENSMUST00000226799.1	-
chr14	74835820	74835820	+	2.84690858481618e-11	8.94187314470792e-08	-43.3566433566434	6072	-29763	ENSMUST00000226799.1	-
chr14	74837510	74837510	+	4.8895390331349e-20	4.02842534711562e-16	-97.4358974358974	6073	-31453	ENSMUST00000226799.1	-
chr14	74839519	74839519	+	7.90492383072943e-17	4.3834041839132e-13	-91.6666666666667	6074	-33462	ENSMUST00000226799.1	-
chr14	74847217	74847217	+	3.2633480296942e-13	1.22993315044721e-09	-61.1111111111111	6075	38039	ENSMUST00000228134.1	-
chr14	74848539	74848539	+	3.60216513703965e-31	2.1302332387159e-26	-85.0746268656716	6076	36717	ENSMUST00000228134.1	-
chr14	74852120	74852120	+	3.32403088545182e-13	1.25249066016029e-09	-58.695652173913	6077	33136	ENSMUST00000228134.1	-
chr14	74852243	74852243	+	5.15293410026218e-09	1.34569993321018e-05	-47.3484848484848	6078	33013	ENSMUST00000228134.1	-
chr14	74861404	74861404	+	6.08507762016818e-24	9.29464488332461e-20	-80.2816901408451	6079	23852	ENSMUST00000228134.1	-
chr14	74863351	74863351	+	1.93723673380332e-13	7.45999391867627e-10	-75.9259259259259	6080	21905	ENSMUST00000228134.1	-
chr14	74865088	74865088	+	1.90321756979839e-26	4.52822837876022e-22	-75	6081	20168	ENSMUST00000228134.1	-
chr14	74870085	74870085	+	2.56441887849839e-16	1.34805599752207e-12	-87.1794871794872	6082	15171	ENSMUST00000228134.1	-
chr14	74911442	74911442	+	3.299141231532e-23	4.39709711731331e-19	-87.8048780487805	6083	-11721	ENSMUST00000227433.1	-
chr14	74916158	74916158	+	2.48185338318213e-07	0.000567886883187729	-56.7144719687092	6084	-10287	ENSMUST00000227773.1	+
chr14	74916166	74916166	+	3.50520913114462e-09	9.2534115803322e-06	-58.4905660377358	6085	-10279	ENSMUST00000227773.1	+
chr14	74926254	74926254	+	3.36759081684567e-09	8.8979109443849e-06	-51.1111111111111	6086	-191	ENSMUST00000227773.1	+
chr14	74927192	74927192	+	1.12094013420561e-12	4.02817520592765e-09	-68.2926829268293	6087	749	ENSMUST00000227773.1	+
chr14	74937786	74937786	+	2.48423606225686e-25	4.72401506801615e-21	-92.3076923076923	6088	10081	ENSMUST00000088970.6	-
chr14	74937996	74937996	+	4.96821027223668e-18	3.16918487969037e-14	-93.4782608695652	6089	9871	ENSMUST00000088970.6	-
chr14	74938207	74938207	+	2.44641664558947e-18	1.61954349447785e-14	-88.8888888888889	6090	9660	ENSMUST00000088970.6	-
chr14	74938403	74938403	+	3.72470021722867e-20	3.13212677624063e-16	-89.0909090909091	6091	9464	ENSMUST00000088970.6	-
chr14	74940457	74940457	+	1.86576868130838e-26	4.44819043720649e-22	-94.0392156862745	6092	7410	ENSMUST00000088970.6	-
chr14	74941982	74941982	+	1.08321083010715e-17	6.64244894297838e-14	-68	6093	5885	ENSMUST00000088970.6	-
chr14	74942467	74942467	+	1.66061983603272e-21	1.70716772049599e-17	-87.7551020408163	6094	5400	ENSMUST00000088970.6	-
chr14	74943225	74943225	+	4.62640680190515e-14	1.89854697603989e-10	-78.5714285714286	6095	4642	ENSMUST00000088970.6	-
chr14	74950640	74950640	+	3.20020028553803e-07	0.000724659192393721	-56.890756302521	6096	-2765	ENSMUST00000228252.1	-
chr14	74955570	74955570	+	2.12020652249432e-21	2.13875950365738e-17	-85.7142857142857	6097	-7695	ENSMUST00000228252.1	-
chr14	74956601	74956601	+	9.11831567308146e-17	5.01745423274151e-13	-75.3134796238244	6098	-8726	ENSMUST00000228252.1	-
chr14	74963308	74963308	+	8.63779937653646e-30	3.66453060907817e-25	-87.1428571428571	6099	-11778	ENSMUST00000228599.1	+
chr14	74968589	74968589	+	9.20029856090671e-26	1.91649291262355e-21	-90.4761904761905	6100	-6497	ENSMUST00000228599.1	+
chr14	74969871	74969871	+	2.65427519306691e-17	1.54642547205851e-13	-83.7606837606838	6101	-5215	ENSMUST00000228599.1	+
chr14	74972308	74972308	+	2.28097622386432e-16	1.20579062520581e-12	-54.4117647058823	6102	-2778	ENSMUST00000228599.1	+
chr14	74975196	74975196	+	1.17184162455889e-10	3.49825403435092e-07	-64.4444444444444	6103	112	ENSMUST00000228599.1	+
chr14	75126691	75126691	+	5.73756665388154e-38	1.87850997701184e-32	-88.5416666666667	6104	4191	ENSMUST00000022574.4	-
chr14	75149702	75149702	+	5.6343805585034e-08	0.000136295229219249	-45.2830188679245	6105	-12791	ENSMUST00000162051.1	-
chr14	75152746	75152746	+	1.02890374589284e-27	3.08070672881269e-23	-90.7407407407407	6106	-15835	ENSMUST00000162051.1	-
chr14	75153569	75153569	+	1.52165720258726e-11	4.89682480940186e-08	-71.0613052076467	6107	-16658	ENSMUST00000162051.1	-
chr14	75154047	75154047	+	1.73208012020249e-31	1.06474469924917e-26	-95.3125	6108	-17136	ENSMUST00000162051.1	-
chr14	75154741	75154741	+	4.02121057218377e-27	1.08728955089581e-22	-91.9021911718006	6109	-17830	ENSMUST00000162051.1	-
chr14	75158175	75158175	+	4.31402299092833e-23	5.63992813367927e-19	-84.7435897435897	6110	-16772	ENSMUST00000148609.1	+
chr14	75176242	75176242	+	6.86121462395467e-15	3.09291598286097e-11	-60	6111	36	ENSMUST00000149883.1	+
chr14	75195668	75195668	+	1.05144496858441e-17	6.45817300817936e-14	-80.6221101303069	6112	-2232	ENSMUST00000130510.1	+
chr14	75207577	75207577	+	4.92996572097752e-10	1.3930294065747e-06	-62.3136553369111	6113	-8307	ENSMUST00000161819.1	-
chr14	75208032	75208032	+	3.59351647799815e-07	0.000809220674872005	-45.8333333333333	6114	-8762	ENSMUST00000161819.1	-
chr14	75213798	75213798	+	2.02573310741657e-33	1.89495954973019e-28	-85.8974358974359	6115	-14528	ENSMUST00000161819.1	-
chr14	75214912	75214912	+	1.75106254328921e-16	9.34519230387169e-13	-64.936247723133	6116	-15642	ENSMUST00000161819.1	-
chr14	75215109	75215109	+	1.48791428963842e-37	4.07435455434703e-32	-92.1052631578947	6117	-15839	ENSMUST00000161819.1	-
chr14	75215295	75215295	+	9.1248720546881e-22	9.75347520873176e-18	-94.2528735632184	6118	-16025	ENSMUST00000161819.1	-
chr14	75215318	75215318	+	6.46862230759473e-17	3.62162190258648e-13	-74.025974025974	6119	-16048	ENSMUST00000161819.1	-
chr14	75218068	75218068	+	4.08349759160721e-23	5.35249005399108e-19	-88.8888888888889	6120	-18798	ENSMUST00000161819.1	-
chr14	75220585	75220585	+	3.17813755914654e-20	2.70422621351723e-16	-84.5522388059701	6121	-21315	ENSMUST00000161819.1	-
chr14	75222870	75222870	+	8.56610775996595e-24	1.27355493169392e-19	-88.8888888888889	6122	-19417	ENSMUST00000022576.9	+
chr14	75223925	75223925	+	1.27140841699969e-30	6.58014838298111e-26	-87.8418803418804	6123	-18362	ENSMUST00000022576.9	+
chr14	75226103	75226103	+	1.80333507640211e-19	1.36961123480174e-15	-77.9166666666667	6124	-16184	ENSMUST00000022576.9	+
chr14	75226401	75226401	+	3.79358143268742e-22	4.24470922351716e-18	-71.9298245614035	6125	-15886	ENSMUST00000022576.9	+
chr14	75226464	75226464	+	2.89395468189451e-09	7.6828532225847e-06	-66.0243407707911	6126	-15823	ENSMUST00000022576.9	+
chr14	75227556	75227556	+	5.49675173632064e-15	2.49878149029845e-11	-85.7142857142857	6127	-14731	ENSMUST00000022576.9	+
chr14	75227859	75227859	+	9.58714502591142e-20	7.60340153547111e-16	-75.5040044186689	6128	-14428	ENSMUST00000022576.9	+
chr14	75312947	75312947	+	4.76107809870078e-16	2.42985126115814e-12	-80.7017543859649	6129	-25125	ENSMUST00000228470.1	+
chr14	75391183	75391183	+	3.19955920161884e-12	1.09891511398614e-08	-72.2222222222222	6130	9264	ENSMUST00000227736.1	-
chr14	75499959	75499959	+	5.02064946485486e-19	3.61444661156095e-15	-86.3636363636364	6131	43979	ENSMUST00000164848.2	+
chr14	75500314	75500314	+	4.72295555560169e-24	7.35581805578058e-20	-78.6885245901639	6132	44334	ENSMUST00000164848.2	+
chr14	75530622	75530622	+	6.34811174817577e-15	2.86848671865895e-11	-76.046511627907	6133	61328	ENSMUST00000165569.2	-
chr14	75537417	75537417	+	6.50316500485575e-18	4.09113886829092e-14	-59.0909090909091	6134	54533	ENSMUST00000165569.2	-
chr14	75539916	75539916	+	5.62037054424168e-14	2.27892635118623e-10	-64.532967032967	6135	52034	ENSMUST00000165569.2	-
chr14	75540097	75540097	+	3.04886900957989e-39	1.63992629090466e-33	-91.7245545152522	6136	51853	ENSMUST00000165569.2	-
chr14	75541282	75541282	+	1.15298509256303e-08	2.93174068115885e-05	-56.2739463601533	6137	50668	ENSMUST00000165569.2	-
chr14	75551995	75551995	+	1.89982638553534e-29	7.58955231104336e-25	-85.2459016393443	6138	39955	ENSMUST00000165569.2	-
chr14	75568152	75568152	+	2.82132355743888e-39	1.57373906276254e-33	-93.4210526315789	6139	23798	ENSMUST00000165569.2	-
chr14	75571193	75571193	+	1.03501040520581e-27	3.08671783735929e-23	-87.037037037037	6140	20757	ENSMUST00000165569.2	-
chr14	75572731	75572731	+	6.91296918262746e-18	4.33626739118777e-14	-87.1428571428571	6141	19219	ENSMUST00000165569.2	-
chr14	75576059	75576059	+	2.29116368147268e-33	2.08900886146965e-28	-94.3632075471698	6142	15891	ENSMUST00000165569.2	-
chr14	75602842	75602842	+	2.16705990751672e-23	2.975143265674e-19	-81.25	6143	-9727	ENSMUST00000226623.1	-
chr14	75644007	75644007	+	3.70851775786107e-41	3.49079201714278e-35	-92.4050632911392	6144	1750	ENSMUST00000022579.1	+
chr14	75645771	75645771	+	1.73333049763992e-33	1.64623427215146e-28	-85.7374153664999	6145	3514	ENSMUST00000022579.1	+
chr14	75646685	75646685	+	1.52534946098839e-16	8.2162903804946e-13	-84.6153846153846	6146	4428	ENSMUST00000022579.1	+
chr14	75647176	75647176	+	2.04893460694664e-10	5.98376542880694e-07	-59.6813725490196	6147	4354	ENSMUST00000082460.1	-
chr14	75651087	75651087	+	4.47265890012701e-23	5.8321325830701e-19	-61.9565217391304	6148	443	ENSMUST00000082460.1	-
chr14	75651804	75651804	+	6.23736098984042e-14	2.51778837826621e-10	-69.0476190476191	6149	-276	ENSMUST00000082460.1	-
chr14	75663385	75663385	+	5.77408703072142e-07	0.00127416087035065	-56.7307692307692	6150	-11857	ENSMUST00000082460.1	-
chr14	75668357	75668357	+	1.28640827000105e-22	1.55490684326611e-18	-94.5945945945946	6151	-16829	ENSMUST00000082460.1	-
chr14	75669671	75669671	+	2.62194813699425e-18	1.72890683504775e-14	-84.2105263157895	6152	-18143	ENSMUST00000082460.1	-
chr14	75670280	75670280	+	7.00782287271535e-19	4.95969632935099e-15	-89.2307692307692	6153	-18752	ENSMUST00000082460.1	-
chr14	75671546	75671546	+	3.08923963526377e-13	1.16694115470716e-09	-80.6451612903226	6154	-20018	ENSMUST00000082460.1	-
chr14	75672305	75672305	+	4.2508847805353e-11	1.31443758135825e-07	-78.7234042553192	6155	-20777	ENSMUST00000082460.1	-
chr14	75672406	75672406	+	6.11542476337421e-16	3.08757110560032e-12	-62.5	6156	-20878	ENSMUST00000082460.1	-
chr14	75673063	75673063	+	3.21729977074496e-21	3.17319005757235e-17	-87.5	6157	-21535	ENSMUST00000082460.1	-
chr14	75673473	75673473	+	4.06443947209143e-15	1.8765506785203e-11	-89.6551724137931	6158	-21945	ENSMUST00000082460.1	-
chr14	75675067	75675067	+	4.12861813425082e-22	4.60249113471193e-18	-84.3137254901961	6159	-23539	ENSMUST00000082460.1	-
chr14	75675209	75675209	+	5.47096025402995e-10	1.53954025401689e-06	-61.2244897959184	6160	-23681	ENSMUST00000082460.1	-
chr14	75679200	75679200	+	8.03816887056937e-21	7.44068925503147e-17	-90	6161	-27672	ENSMUST00000082460.1	-
chr14	75680254	75680254	+	1.25013205808755e-22	1.51592561108481e-18	-91.1111111111111	6162	-28726	ENSMUST00000082460.1	-
chr14	75686629	75686629	+	6.22204026242215e-27	1.64978775254512e-22	-87.9629629629629	6163	-35101	ENSMUST00000082460.1	-
chr14	75705404	75705404	+	1.750111343415e-28	5.89660111793427e-24	-97.4358974358974	6164	27584	ENSMUST00000228081.1	-
chr14	75728986	75728986	+	9.80476483921567e-20	7.76781115617042e-16	-92.1052631578947	6165	4002	ENSMUST00000228081.1	-
chr14	75730025	75730025	+	4.28371570723694e-16	2.1996428515557e-12	-76.9865841073271	6166	2963	ENSMUST00000228081.1	-
chr14	75796535	75796535	+	2.13239159716243e-18	1.42165535559247e-14	-72.2222222222222	6167	-9499	ENSMUST00000022580.7	-
chr14	75800802	75800802	+	2.03456678147671e-18	1.35884211026621e-14	-87.5	6168	-13766	ENSMUST00000022580.7	-
chr14	75801771	75801771	+	1.39334312263517e-18	9.56456116811166e-15	-70.1754385964912	6169	-14735	ENSMUST00000022580.7	-
chr14	75801850	75801850	+	1.84159974775863e-20	1.61535710232007e-16	-80	6170	-14814	ENSMUST00000022580.7	-
chr14	75801913	75801913	+	4.68847642828969e-13	1.7409142671739e-09	-76.3888888888889	6171	-14877	ENSMUST00000022580.7	-
chr14	75802243	75802243	+	8.473015831881e-12	2.80028725099576e-08	-68.75	6172	-15207	ENSMUST00000022580.7	-
chr14	75802335	75802335	+	1.94420533359509e-25	3.77819197792304e-21	-95.8904109589041	6173	-15299	ENSMUST00000022580.7	-
chr14	75806591	75806591	+	6.61606639567637e-16	3.32362350021185e-12	-76	6174	-19555	ENSMUST00000022580.7	-
chr14	75806634	75806634	+	6.21807068561411e-14	2.51067452960883e-10	-73.0769230769231	6175	-19598	ENSMUST00000022580.7	-
chr14	75807139	75807139	+	7.9984817852017e-15	3.56819611511072e-11	-76.2044653349001	6176	-20103	ENSMUST00000022580.7	-
chr14	75815637	75815637	+	1.89052727535119e-28	6.35548250182933e-24	-80.9523809523809	6177	-25849	ENSMUST00000228454.1	+
chr14	75817687	75817687	+	7.93612969612217e-30	3.39554653748967e-25	-84.1269841269841	6178	-23799	ENSMUST00000228454.1	+
chr14	75818178	75818178	+	5.75759500398928e-18	3.65107784542434e-14	-73.6842105263158	6179	-23308	ENSMUST00000228454.1	+
chr14	75820502	75820502	+	2.56508542455669e-36	5.15091239241055e-31	-90.625	6180	-20984	ENSMUST00000228454.1	+
chr14	75873820	75873820	+	2.80979471185513e-18	1.8422865840288e-14	-72.3404255319149	6181	25917	ENSMUST00000083213.1	+
chr14	75879376	75879376	+	2.79542841391768e-17	1.62238755726061e-13	-65.1162790697674	6182	31473	ENSMUST00000083213.1	+
chr14	75881322	75881322	+	2.19997023294307e-23	3.01482915175514e-19	-86.8286445012788	6183	33419	ENSMUST00000083213.1	+
chr14	75885464	75885464	+	1.64266559505575e-17	9.82510112862774e-14	-75.9259259259259	6184	37561	ENSMUST00000083213.1	+
chr14	75890251	75890251	+	3.30444435363903e-14	1.37630160036386e-10	-82.8298887122417	6185	42348	ENSMUST00000083213.1	+
chr14	75891177	75891177	+	1.06936216000733e-11	3.48825745922202e-08	-51.5151515151515	6186	43274	ENSMUST00000083213.1	+
chr14	75902040	75902040	+	1.01542615252079e-19	8.019388351521e-16	-76.6233766233766	6187	-52969	ENSMUST00000050120.3	+
chr14	75903542	75903542	+	4.36619369158466e-25	7.96116339857523e-21	-83.3333333333333	6188	-51467	ENSMUST00000050120.3	+
